,id,expl.name,expl.val,pred.name,pred.val
325,65,Soil moisture,0.059634003,blackmat_AllData_RUN1_MARS,0.986747849
326,66,Soil moisture,0.060455428,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.764178997
327,66,Soil moisture,0.060455428,blackmat_AllData_RUN1_ANN,0.958507096
328,66,Soil moisture,0.060455428,blackmat_AllData_RUN1_GLM,0.996007259
329,66,Soil moisture,0.060455428,blackmat_AllData_RUN1_GBM,0.848611
330,66,Soil moisture,0.060455428,blackmat_AllData_RUN1_MARS,0.987167034
331,67,Soil moisture,0.061276853,blackmat_AllData_RUN1_ANN,0.958543132
332,67,Soil moisture,0.061276853,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.770981831
333,67,Soil moisture,0.061276853,blackmat_AllData_RUN1_GLM,0.996010346
334,67,Soil moisture,0.061276853,blackmat_AllData_RUN1_GBM,0.848611
335,67,Soil moisture,0.061276853,blackmat_AllData_RUN1_MARS,0.987573127
336,68,Soil moisture,0.062098278,blackmat_AllData_RUN1_GBM,0.848611
337,68,Soil moisture,0.062098278,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.777645521
338,68,Soil moisture,0.062098278,blackmat_AllData_RUN1_GLM,0.995995274
339,68,Soil moisture,0.062098278,blackmat_AllData_RUN1_MARS,0.987966526
340,68,Soil moisture,0.062098278,blackmat_AllData_RUN1_ANN,0.958575902
341,69,Soil moisture,0.062919703,blackmat_AllData_RUN1_GLM,0.995961838
342,69,Soil moisture,0.062919703,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.784169599
343,69,Soil moisture,0.062919703,blackmat_AllData_RUN1_GBM,0.848611
344,69,Soil moisture,0.062919703,blackmat_AllData_RUN1_ANN,0.958605766
345,69,Soil moisture,0.062919703,blackmat_AllData_RUN1_MARS,0.988347618
346,70,Soil moisture,0.063741128,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.790553811
347,70,Soil moisture,0.063741128,blackmat_AllData_RUN1_GLM,0.995909582
348,70,Soil moisture,0.063741128,blackmat_AllData_RUN1_ANN,0.95863304
349,70,Soil moisture,0.063741128,blackmat_AllData_RUN1_MARS,0.988716779
350,70,Soil moisture,0.063741128,blackmat_AllData_RUN1_GBM,0.848611
351,71,Soil moisture,0.064562554,blackmat_AllData_RUN1_ANN,0.958658001
352,71,Soil moisture,0.064562554,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.796798114
353,71,Soil moisture,0.064562554,blackmat_AllData_RUN1_MARS,0.989074374
354,71,Soil moisture,0.064562554,blackmat_AllData_RUN1_GBM,0.848611
355,71,Soil moisture,0.064562554,blackmat_AllData_RUN1_GLM,0.995837785
356,72,Soil moisture,0.065383979,blackmat_AllData_RUN1_ANN,0.958680891
357,72,Soil moisture,0.065383979,blackmat_AllData_RUN1_GBM,0.848611
358,72,Soil moisture,0.065383979,blackmat_AllData_RUN1_MARS,0.989420757
359,72,Soil moisture,0.065383979,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.802902667
360,72,Soil moisture,0.065383979,blackmat_AllData_RUN1_GLM,0.99574545
361,73,Soil moisture,0.066205404,blackmat_AllData_RUN1_GLM,0.995631276
362,73,Soil moisture,0.066205404,blackmat_AllData_RUN1_GBM,0.848611
363,73,Soil moisture,0.066205404,blackmat_AllData_RUN1_ANN,0.958701924
364,73,Soil moisture,0.066205404,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.808867819
365,73,Soil moisture,0.066205404,blackmat_AllData_RUN1_MARS,0.989756272
366,74,Soil moisture,0.067026829,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.814694102
367,74,Soil moisture,0.067026829,blackmat_AllData_RUN1_GBM,0.848611
368,74,Soil moisture,0.067026829,blackmat_AllData_RUN1_ANN,0.958721289
369,74,Soil moisture,0.067026829,blackmat_AllData_RUN1_GLM,0.995493633
370,74,Soil moisture,0.067026829,blackmat_AllData_RUN1_MARS,0.990081253
371,75,Soil moisture,0.067848254,blackmat_AllData_RUN1_ANN,0.958739152
372,75,Soil moisture,0.067848254,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.820382222
373,75,Soil moisture,0.067848254,blackmat_AllData_RUN1_MARS,0.990396024
374,75,Soil moisture,0.067848254,blackmat_AllData_RUN1_GBM,0.848611
375,75,Soil moisture,0.067848254,blackmat_AllData_RUN1_GLM,0.995330517
376,76,Soil moisture,0.068669679,blackmat_AllData_RUN1_ANN,0.95875566
377,76,Soil moisture,0.068669679,blackmat_AllData_RUN1_GBM,0.848611
378,76,Soil moisture,0.068669679,blackmat_AllData_RUN1_MARS,0.9907009
379,76,Soil moisture,0.068669679,blackmat_AllData_RUN1_GLM,0.995139509
380,76,Soil moisture,0.068669679,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.825933045
381,77,Soil moisture,0.069491105,blackmat_AllData_RUN1_GBM,0.848611
382,77,Soil moisture,0.069491105,blackmat_AllData_RUN1_MARS,0.990996185
383,77,Soil moisture,0.069491105,blackmat_AllData_RUN1_GLM,0.994917711
384,77,Soil moisture,0.069491105,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.831347593
385,77,Soil moisture,0.069491105,blackmat_AllData_RUN1_ANN,0.958770945
386,78,Soil moisture,0.07031253,blackmat_AllData_RUN1_GLM,0.994661676
387,78,Soil moisture,0.07031253,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.836627031
388,78,Soil moisture,0.07031253,blackmat_AllData_RUN1_ANN,0.958785123
389,78,Soil moisture,0.07031253,blackmat_AllData_RUN1_GBM,0.848611
390,78,Soil moisture,0.07031253,blackmat_AllData_RUN1_MARS,0.991282176
391,79,Soil moisture,0.071133955,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.841772657
392,79,Soil moisture,0.071133955,blackmat_AllData_RUN1_GBM,0.848611
393,79,Soil moisture,0.071133955,blackmat_AllData_RUN1_GLM,0.994367321
394,79,Soil moisture,0.071133955,blackmat_AllData_RUN1_MARS,0.991559161
395,79,Soil moisture,0.071133955,blackmat_AllData_RUN1_ANN,0.958798297
396,80,Soil moisture,0.07195538,blackmat_AllData_RUN1_ANN,0.958810562
397,80,Soil moisture,0.07195538,blackmat_AllData_RUN1_GLM,0.994029818
398,80,Soil moisture,0.07195538,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.846785896
399,80,Soil moisture,0.07195538,blackmat_AllData_RUN1_MARS,0.991827418
400,80,Soil moisture,0.07195538,blackmat_AllData_RUN1_GBM,0.848611
401,81,Soil moisture,0.072776805,blackmat_AllData_RUN1_GLM,0.993643471
402,81,Soil moisture,0.072776805,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.851668285
403,81,Soil moisture,0.072776805,blackmat_AllData_RUN1_MARS,0.992087217
404,81,Soil moisture,0.072776805,blackmat_AllData_RUN1_GBM,0.848611
405,81,Soil moisture,0.072776805,blackmat_AllData_RUN1_ANN,0.958821998
406,82,Soil moisture,0.07359823,blackmat_AllData_RUN1_GBM,0.848611
407,82,Soil moisture,0.07359823,blackmat_AllData_RUN1_ANN,0.958832682
408,82,Soil moisture,0.07359823,blackmat_AllData_RUN1_GLM,0.993201557
409,82,Soil moisture,0.07359823,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.856421471
410,82,Soil moisture,0.07359823,blackmat_AllData_RUN1_MARS,0.992338822
411,83,Soil moisture,0.074419656,blackmat_AllData_RUN1_GBM,0.848611
412,83,Soil moisture,0.074419656,blackmat_AllData_RUN1_GLM,0.992696142
413,83,Soil moisture,0.074419656,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.861047195
414,83,Soil moisture,0.074419656,blackmat_AllData_RUN1_MARS,0.992582486
415,83,Soil moisture,0.074419656,blackmat_AllData_RUN1_ANN,0.958842679
416,84,Soil moisture,0.075241081,blackmat_AllData_RUN1_ANN,0.95885205
417,84,Soil moisture,0.075241081,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.865547286
418,84,Soil moisture,0.075241081,blackmat_AllData_RUN1_GBM,0.848611
419,84,Soil moisture,0.075241081,blackmat_AllData_RUN1_GLM,0.992117854
420,84,Soil moisture,0.075241081,blackmat_AllData_RUN1_MARS,0.992818456
421,85,Soil moisture,0.076062506,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.869923655
422,85,Soil moisture,0.076062506,blackmat_AllData_RUN1_GBM,0.848611
423,85,Soil moisture,0.076062506,blackmat_AllData_RUN1_GLM,0.99145561
424,85,Soil moisture,0.076062506,blackmat_AllData_RUN1_MARS,0.993046972
425,85,Soil moisture,0.076062506,blackmat_AllData_RUN1_ANN,0.95886085
426,86,Soil moisture,0.076883931,blackmat_AllData_RUN1_GBM,0.848611
427,86,Soil moisture,0.076883931,blackmat_AllData_RUN1_GLM,0.990696289
428,86,Soil moisture,0.076883931,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.874178283
429,86,Soil moisture,0.076883931,blackmat_AllData_RUN1_MARS,0.993268266
430,86,Soil moisture,0.076883931,blackmat_AllData_RUN1_ANN,0.958869126
431,87,Soil moisture,0.077705356,blackmat_AllData_RUN1_GBM,0.848611
432,87,Soil moisture,0.077705356,blackmat_AllData_RUN1_ANN,0.958876924
433,87,Soil moisture,0.077705356,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.878313214
434,87,Soil moisture,0.077705356,blackmat_AllData_RUN1_MARS,0.993482563
435,87,Soil moisture,0.077705356,blackmat_AllData_RUN1_GLM,0.98982433
436,88,Soil moisture,0.078526781,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.882330548
437,88,Soil moisture,0.078526781,blackmat_AllData_RUN1_GBM,0.848611
438,88,Soil moisture,0.078526781,blackmat_AllData_RUN1_GLM,0.988821251
439,88,Soil moisture,0.078526781,blackmat_AllData_RUN1_MARS,0.993690082
440,88,Soil moisture,0.078526781,blackmat_AllData_RUN1_ANN,0.958884283
441,89,Soil moisture,0.079348206,blackmat_AllData_RUN1_GLM,0.987665063
442,89,Soil moisture,0.079348206,blackmat_AllData_RUN1_GBM,0.848611
443,89,Soil moisture,0.079348206,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.886232434
444,89,Soil moisture,0.079348206,blackmat_AllData_RUN1_MARS,0.993891033
445,89,Soil moisture,0.079348206,blackmat_AllData_RUN1_ANN,0.95889124
446,90,Soil moisture,0.080169632,blackmat_AllData_RUN1_GBM,0.848611
447,90,Soil moisture,0.080169632,blackmat_AllData_RUN1_MARS,0.994085623
448,90,Soil moisture,0.080169632,blackmat_AllData_RUN1_ANN,0.958897828
449,90,Soil moisture,0.080169632,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.890021062
450,90,Soil moisture,0.080169632,blackmat_AllData_RUN1_GLM,0.986329561
451,91,Soil moisture,0.080991057,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.893698657
452,91,Soil moisture,0.080991057,blackmat_AllData_RUN1_GBM,0.848611
453,91,Soil moisture,0.080991057,blackmat_AllData_RUN1_GLM,0.984783469
454,91,Soil moisture,0.080991057,blackmat_AllData_RUN1_MARS,0.994274051
455,91,Soil moisture,0.080991057,blackmat_AllData_RUN1_ANN,0.958904078
456,92,Soil moisture,0.081812482,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.897267471
457,92,Soil moisture,0.081812482,blackmat_AllData_RUN1_GLM,0.982989403
458,92,Soil moisture,0.081812482,blackmat_AllData_RUN1_GBM,0.848611
459,92,Soil moisture,0.081812482,blackmat_AllData_RUN1_MARS,0.994456509
460,92,Soil moisture,0.081812482,blackmat_AllData_RUN1_ANN,0.958910015
461,93,Soil moisture,0.082633907,blackmat_AllData_RUN1_GBM,0.848611
462,93,Soil moisture,0.082633907,blackmat_AllData_RUN1_GLM,0.980902623
463,93,Soil moisture,0.082633907,blackmat_AllData_RUN1_MARS,0.994633184
464,93,Soil moisture,0.082633907,blackmat_AllData_RUN1_ANN,0.958915667
465,93,Soil moisture,0.082633907,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.900729779
466,94,Soil moisture,0.083455332,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.905130932
467,94,Soil moisture,0.083455332,blackmat_AllData_RUN1_GBM,0.848611
468,94,Soil moisture,0.083455332,blackmat_AllData_RUN1_ANN,0.958921055
469,94,Soil moisture,0.083455332,blackmat_AllData_RUN1_GLM,0.978469526
470,94,Soil moisture,0.083455332,blackmat_AllData_RUN1_MARS,0.994804258
471,95,Soil moisture,0.084276757,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.923519066
472,95,Soil moisture,0.084276757,blackmat_AllData_RUN1_GLM,0.975625858
473,95,Soil moisture,0.084276757,blackmat_AllData_RUN1_MARS,0.994969906
474,95,Soil moisture,0.084276757,blackmat_AllData_RUN1_GBM,0.848611
475,95,Soil moisture,0.084276757,blackmat_AllData_RUN1_ANN,0.958926201
476,96,Soil moisture,0.085098183,blackmat_AllData_RUN1_GBM,0.848611
477,96,Soil moisture,0.085098183,blackmat_AllData_RUN1_GLM,0.972294565
478,96,Soil moisture,0.085098183,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.938584926
479,96,Soil moisture,0.085098183,blackmat_AllData_RUN1_MARS,0.995130299
480,96,Soil moisture,0.085098183,blackmat_AllData_RUN1_ANN,0.958931123
481,97,Soil moisture,0.085919608,blackmat_AllData_RUN1_ANN,0.95893584
482,97,Soil moisture,0.085919608,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.950840961
483,97,Soil moisture,0.085919608,blackmat_AllData_RUN1_GBM,0.848611
484,97,Soil moisture,0.085919608,blackmat_AllData_RUN1_GLM,0.968383281
485,97,Soil moisture,0.085919608,blackmat_AllData_RUN1_MARS,0.995285601
486,98,Soil moisture,0.086741033,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.960753445
487,98,Soil moisture,0.086741033,blackmat_AllData_RUN1_GBM,0.848611
488,98,Soil moisture,0.086741033,blackmat_AllData_RUN1_GLM,0.963781391
489,98,Soil moisture,0.086741033,blackmat_AllData_RUN1_MARS,0.995435974
490,98,Soil moisture,0.086741033,blackmat_AllData_RUN1_ANN,0.958940368
491,99,Soil moisture,0.087562458,blackmat_AllData_RUN1_ANN,0.958944721
492,99,Soil moisture,0.087562458,blackmat_AllData_RUN1_GBM,0.848611
493,99,Soil moisture,0.087562458,blackmat_AllData_RUN1_MARS,0.995581572
494,99,Soil moisture,0.087562458,blackmat_AllData_RUN1_GLM,0.958356671
495,99,Soil moisture,0.087562458,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.968732891
496,100,Soil moisture,0.088383883,blackmat_AllData_RUN1_GBM,0.848611
497,100,Soil moisture,0.088383883,blackmat_AllData_RUN1_MARS,0.995722544
498,100,Soil moisture,0.088383883,blackmat_AllData_RUN1_GLM,0.95195154
499,100,Soil moisture,0.088383883,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.975131982
500,100,Soil moisture,0.088383883,blackmat_AllData_RUN1_ANN,0.958948914
501,1,Snow cover,0,blackmat_AllData_RUN1_GBM,0.087526051
502,1,Snow cover,0,blackmat_AllData_RUN1_GLM,0.18963606
503,1,Snow cover,0,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.028772481
504,1,Snow cover,0,blackmat_AllData_RUN1_MARS,0.140011582
505,1,Snow cover,0,blackmat_AllData_RUN1_ANN,0.063592243
506,2,Snow cover,0.009516381,blackmat_AllData_RUN1_GLM,0.231385288
507,2,Snow cover,0.009516381,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.037308587
508,2,Snow cover,0.009516381,blackmat_AllData_RUN1_MARS,0.184787201
509,2,Snow cover,0.009516381,blackmat_AllData_RUN1_ANN,0.074648015
510,2,Snow cover,0.009516381,blackmat_AllData_RUN1_GBM,0.109649785
511,3,Snow cover,0.019032761,blackmat_AllData_RUN1_GBM,0.159737101
512,3,Snow cover,0.019032761,blackmat_AllData_RUN1_MARS,0.23988779
513,3,Snow cover,0.019032761,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.048203751
514,3,Snow cover,0.019032761,blackmat_AllData_RUN1_ANN,0.092673826
515,3,Snow cover,0.019032761,blackmat_AllData_RUN1_GLM,0.278458386
516,4,Snow cover,0.028549142,blackmat_AllData_RUN1_MARS,0.305266043
517,4,Snow cover,0.028549142,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.062015119
518,4,Snow cover,0.028549142,blackmat_AllData_RUN1_ANN,0.122060894
519,4,Snow cover,0.028549142,blackmat_AllData_RUN1_GLM,0.330212476
520,4,Snow cover,0.028549142,blackmat_AllData_RUN1_GBM,0.159412165
521,5,Snow cover,0.038065523,blackmat_AllData_RUN1_GBM,0.163709881
522,5,Snow cover,0.038065523,blackmat_AllData_RUN1_MARS,0.390918547
523,5,Snow cover,0.038065523,blackmat_AllData_RUN1_GLM,0.3856075
524,5,Snow cover,0.038065523,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.079377595
525,5,Snow cover,0.038065523,blackmat_AllData_RUN1_ANN,0.16909313
526,6,Snow cover,0.047581903,blackmat_AllData_RUN1_GBM,0.196643764
527,6,Snow cover,0.047581903,blackmat_AllData_RUN1_ANN,0.240633679
528,6,Snow cover,0.047581903,blackmat_AllData_RUN1_MARS,0.538827753
529,6,Snow cover,0.047581903,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.100983094
530,6,Snow cover,0.047581903,blackmat_AllData_RUN1_GLM,0.44327263
531,7,Snow cover,0.057098284,blackmat_AllData_RUN1_MARS,0.680202262
532,7,Snow cover,0.057098284,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.127538489
533,7,Snow cover,0.057098284,blackmat_AllData_RUN1_GBM,0.572357192
534,7,Snow cover,0.057098284,blackmat_AllData_RUN1_ANN,0.33970564
535,7,Snow cover,0.057098284,blackmat_AllData_RUN1_GLM,0.501636417
536,8,Snow cover,0.066614665,blackmat_AllData_RUN1_GLM,0.559096262
537,8,Snow cover,0.066614665,blackmat_AllData_RUN1_GBM,0.588898191
538,8,Snow cover,0.066614665,blackmat_AllData_RUN1_MARS,0.794746696
539,8,Snow cover,0.066614665,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.159696408
540,8,Snow cover,0.066614665,blackmat_AllData_RUN1_ANN,0.459493427
541,9,Snow cover,0.076131045,blackmat_AllData_RUN1_GBM,0.606725603
542,9,Snow cover,0.076131045,blackmat_AllData_RUN1_MARS,0.875757696
543,9,Snow cover,0.076131045,blackmat_AllData_RUN1_ANN,0.582837457
544,9,Snow cover,0.076131045,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.194276763
545,9,Snow cover,0.076131045,blackmat_AllData_RUN1_GLM,0.614189582
546,10,Snow cover,0.085647426,blackmat_AllData_RUN1_GBM,0.605779991
547,10,Snow cover,0.085647426,blackmat_AllData_RUN1_MARS,0.927703258
548,10,Snow cover,0.085647426,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.207474756
549,10,Snow cover,0.085647426,blackmat_AllData_RUN1_ANN,0.691249464
550,10,Snow cover,0.085647426,blackmat_AllData_RUN1_GLM,0.665729534
551,11,Snow cover,0.095163807,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.221144443
552,11,Snow cover,0.095163807,blackmat_AllData_RUN1_GLM,0.712881786
553,11,Snow cover,0.095163807,blackmat_AllData_RUN1_GBM,0.680662645
554,11,Snow cover,0.095163807,blackmat_AllData_RUN1_MARS,0.9589485
555,11,Snow cover,0.095163807,blackmat_AllData_RUN1_ANN,0.774871041
556,12,Snow cover,0.104680187,blackmat_AllData_RUN1_GBM,0.611610474
557,12,Snow cover,0.104680187,blackmat_AllData_RUN1_MARS,0.345691007
558,12,Snow cover,0.104680187,blackmat_AllData_RUN1_GLM,0.755178205
559,12,Snow cover,0.104680187,blackmat_AllData_RUN1_ANN,0.833851864
560,12,Snow cover,0.104680187,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.235260634
561,13,Snow cover,0.114196568,blackmat_AllData_RUN1_GBM,0.602908212
562,13,Snow cover,0.114196568,blackmat_AllData_RUN1_MARS,0.49549326
563,13,Snow cover,0.114196568,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.249794352
564,13,Snow cover,0.114196568,blackmat_AllData_RUN1_ANN,0.873477968
565,13,Snow cover,0.114196568,blackmat_AllData_RUN1_GLM,0.792479715
566,14,Snow cover,0.123712948,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.26471306
567,14,Snow cover,0.123712948,blackmat_AllData_RUN1_MARS,0.646109048
568,14,Snow cover,0.123712948,blackmat_AllData_RUN1_GLM,0.824908749
569,14,Snow cover,0.123712948,blackmat_AllData_RUN1_GBM,0.597890572
570,14,Snow cover,0.123712948,blackmat_AllData_RUN1_ANN,0.899654651
571,15,Snow cover,0.133229329,blackmat_AllData_RUN1_GBM,0.607657632
572,15,Snow cover,0.133229329,blackmat_AllData_RUN1_MARS,0.681650133
573,15,Snow cover,0.133229329,blackmat_AllData_RUN1_GLM,0.852771551
574,15,Snow cover,0.133229329,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.279980955
575,15,Snow cover,0.133229329,blackmat_AllData_RUN1_ANN,0.917007796
576,16,Snow cover,0.14274571,blackmat_AllData_RUN1_GBM,0.637966578
577,16,Snow cover,0.14274571,blackmat_AllData_RUN1_MARS,0.712647836
578,16,Snow cover,0.14274571,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.295559333
579,16,Snow cover,0.14274571,blackmat_AllData_RUN1_ANN,0.928679476
580,16,Snow cover,0.14274571,blackmat_AllData_RUN1_GLM,0.876485329
581,17,Snow cover,0.15226209,blackmat_AllData_RUN1_MARS,0.741770695
582,17,Snow cover,0.15226209,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.311407001
583,17,Snow cover,0.15226209,blackmat_AllData_RUN1_ANN,0.936681261
584,17,Snow cover,0.15226209,blackmat_AllData_RUN1_GLM,0.896518573
585,17,Snow cover,0.15226209,blackmat_AllData_RUN1_GBM,0.651888676
586,18,Snow cover,0.161778471,blackmat_AllData_RUN1_GBM,0.654435242
587,18,Snow cover,0.161778471,blackmat_AllData_RUN1_MARS,0.768899131
588,18,Snow cover,0.161778471,blackmat_AllData_RUN1_GLM,0.913347198
589,18,Snow cover,0.161778471,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.327480742
590,18,Snow cover,0.161778471,blackmat_AllData_RUN1_ANN,0.942278477
591,19,Snow cover,0.171294852,blackmat_AllData_RUN1_MARS,0.793969174
592,19,Snow cover,0.171294852,blackmat_AllData_RUN1_GLM,0.927425555
593,19,Snow cover,0.171294852,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.343735811
594,19,Snow cover,0.171294852,blackmat_AllData_RUN1_GBM,0.654435242
595,19,Snow cover,0.171294852,blackmat_AllData_RUN1_ANN,0.946270113
596,20,Snow cover,0.180811232,blackmat_AllData_RUN1_GBM,0.699595827
597,20,Snow cover,0.180811232,blackmat_AllData_RUN1_ANN,0.949168001
598,20,Snow cover,0.180811232,blackmat_AllData_RUN1_MARS,0.816966989
599,20,Snow cover,0.180811232,blackmat_AllData_RUN1_GLM,0.939169556
600,20,Snow cover,0.180811232,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.360126453
601,21,Snow cover,0.190327613,blackmat_AllData_RUN1_ANN,0.951306253
602,21,Snow cover,0.190327613,blackmat_AllData_RUN1_MARS,0.837921752
603,21,Snow cover,0.190327613,blackmat_AllData_RUN1_GLM,0.948948746
604,21,Snow cover,0.190327613,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.376606435
605,21,Snow cover,0.190327613,blackmat_AllData_RUN1_GBM,0.699595827
606,22,Snow cover,0.199843994,blackmat_AllData_RUN1_GBM,0.730922433
607,22,Snow cover,0.199843994,blackmat_AllData_RUN1_MARS,0.856897704
608,22,Snow cover,0.199843994,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.39312957
609,22,Snow cover,0.199843994,blackmat_AllData_RUN1_ANN,0.952907369
610,22,Snow cover,0.199843994,blackmat_AllData_RUN1_GLM,0.957084423
611,23,Snow cover,0.209360374,blackmat_AllData_RUN1_MARS,0.873986087
612,23,Snow cover,0.209360374,blackmat_AllData_RUN1_ANN,0.95412242
613,23,Snow cover,0.209360374,blackmat_AllData_RUN1_GBM,0.747447817
614,23,Snow cover,0.209360374,blackmat_AllData_RUN1_GLM,0.963851503
615,23,Snow cover,0.209360374,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.409650233
616,24,Snow cover,0.218876755,blackmat_AllData_RUN1_GBM,0.750503236
617,24,Snow cover,0.218876755,blackmat_AllData_RUN1_GLM,0.969482438
618,24,Snow cover,0.218876755,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.426123838
619,24,Snow cover,0.218876755,blackmat_AllData_RUN1_MARS,0.889297506
620,24,Snow cover,0.218876755,blackmat_AllData_RUN1_ANN,0.95505586
621,25,Snow cover,0.228393136,blackmat_AllData_RUN1_GLM,0.974172064
622,25,Snow cover,0.228393136,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.442507293
623,25,Snow cover,0.228393136,blackmat_AllData_RUN1_MARS,0.902955075
624,25,Snow cover,0.228393136,blackmat_AllData_RUN1_ANN,0.955781108
625,25,Snow cover,0.228393136,blackmat_AllData_RUN1_GBM,0.760512455
626,26,Snow cover,0.237909516,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.458759394
627,26,Snow cover,0.237909516,blackmat_AllData_RUN1_ANN,0.956350555
628,26,Snow cover,0.237909516,blackmat_AllData_RUN1_MARS,0.915088568
629,26,Snow cover,0.237909516,blackmat_AllData_RUN1_GLM,0.978082648
630,26,Snow cover,0.237909516,blackmat_AllData_RUN1_GBM,0.761898797
631,27,Snow cover,0.247425897,blackmat_AllData_RUN1_MARS,0.925829627
632,27,Snow cover,0.247425897,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.474841182
633,27,Snow cover,0.247425897,blackmat_AllData_RUN1_GBM,0.79007251
634,27,Snow cover,0.247425897,blackmat_AllData_RUN1_ANN,0.956802094
635,27,Snow cover,0.247425897,blackmat_AllData_RUN1_GLM,0.981348715
636,28,Snow cover,0.256942278,blackmat_AllData_RUN1_MARS,0.935308026
637,28,Snow cover,0.256942278,blackmat_AllData_RUN1_GLM,0.984081444
638,28,Snow cover,0.256942278,blackmat_AllData_RUN1_GBM,0.829502147
639,28,Snow cover,0.256942278,blackmat_AllData_RUN1_ANN,0.957163478
640,28,Snow cover,0.256942278,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.490716234
641,29,Snow cover,0.266458658,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.506350897
642,29,Snow cover,0.266458658,blackmat_AllData_RUN1_GLM,0.986372531
643,29,Snow cover,0.266458658,blackmat_AllData_RUN1_MARS,0.943648883
644,29,Snow cover,0.266458658,blackmat_AllData_RUN1_ANN,0.957455263
645,29,Snow cover,0.266458658,blackmat_AllData_RUN1_GBM,0.859240878
646,30,Snow cover,0.275975039,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.521714464
647,30,Snow cover,0.275975039,blackmat_AllData_RUN1_ANN,0.957692837
648,30,Snow cover,0.275975039,blackmat_AllData_RUN1_MARS,0.950970711
649,30,Snow cover,0.275975039,blackmat_AllData_RUN1_GLM,0.988297521
650,30,Snow cover,0.275975039,blackmat_AllData_RUN1_GBM,0.882825307
651,31,Snow cover,0.28549142,blackmat_AllData_RUN1_ANN,0.957887826
652,31,Snow cover,0.28549142,blackmat_AllData_RUN1_MARS,0.957384161
653,31,Snow cover,0.28549142,blackmat_AllData_RUN1_GBM,0.882990872
654,31,Snow cover,0.28549142,blackmat_AllData_RUN1_MAXENT.Phillips.2,0.536779293
655,31,Snow cover,0.28549142,blackmat_AllData_RUN1_GLM,0.98991862
